,date,fee,id
11970,2021-12-21,4265.319160275038,ren
11971,2021-12-22,5009.168977338048,ren
11972,2021-12-23,4867.785765129619,ren
11973,2021-12-24,9224.395736991759,ren
11974,2021-12-25,5657.843191964166,ren
11975,2021-12-26,9363.337678500367,ren
11976,2021-12-27,12074.273933684135,ren
11977,2021-12-28,7249.565990631445,ren
11978,2021-12-29,13482.729621721319,ren
11979,2021-12-30,13086.029223216054,ren
11980,2021-12-31,14677.884419811458,ren
0,2021-01-01,0.16291412662844482,polygon-pos
1,2021-01-02,0.19925112284017227,polygon-pos
2,2021-01-03,0.20358818107472829,polygon-pos
3,2021-01-04,0.26225067506211036,polygon-pos
4,2021-01-05,0.2892890538388106,polygon-pos
5,2021-01-06,0.30899016685030867,polygon-pos
6,2021-01-07,1.1040350540296309,polygon-pos
7,2021-01-08,0.41482767705751944,polygon-pos
8,2021-01-09,0.3366931792040474,polygon-pos
9,2021-01-10,0.43745210096777576,polygon-pos
10,2021-01-11,0.4883021706637626,polygon-pos
11,2021-01-12,0.533552820550727,polygon-pos
12,2021-01-13,0.53915382570111,polygon-pos
13,2021-01-14,0.587817161940894,polygon-pos
14,2021-01-15,0.5452426910621636,polygon-pos
15,2021-01-16,0.6235924564114945,polygon-pos
16,2021-01-17,0.6644911971566168,polygon-pos
17,2021-01-18,0.7651911241658951,polygon-pos
18,2021-01-19,1.168815214561117,polygon-pos
19,2021-01-20,1.2387656301937768,polygon-pos
20,2021-01-21,1.476677036420771,polygon-pos
21,2021-01-22,1.3939010356687813,polygon-pos
22,2021-01-23,0.6766498794030527,polygon-pos
23,2021-01-24,1.340920284606248,polygon-pos
24,2021-01-25,1.121534774858734,polygon-pos
25,2021-01-26,0.7963876519867361,polygon-pos
26,2021-01-27,0.9737776835962109,polygon-pos
27,2021-01-28,1.047205698371499,polygon-pos
28,2021-01-29,1.5392518104070043,polygon-pos
29,2021-01-30,1.3620475585936354,polygon-pos
30,2021-01-31,1.2710759133809757,polygon-pos
31,2021-02-01,1.145618433350751,polygon-pos
32,2021-02-02,1.2879672594966274,polygon-pos
33,2021-02-03,1.2766728931623617,polygon-pos
34,2021-02-04,1.2965860246665577,polygon-pos
35,2021-02-05,1.8651172220805519,polygon-pos
36,2021-02-06,1.8303752833829403,polygon-pos
37,2021-02-07,1.5038994068485365,polygon-pos
38,2021-02-08,2.6342807452600816,polygon-pos
39,2021-02-09,2.9298389528475735,polygon-pos
40,2021-02-10,4.405314577752005,polygon-pos
41,2021-02-11,4.450224275994682,polygon-pos
42,2021-02-12,8.654445362687028,polygon-pos
43,2021-02-13,5.782890848645614,polygon-pos
44,2021-02-14,3.825635388994332,polygon-pos
45,2021-02-15,9.645630717472816,polygon-pos
46,2021-02-16,5.994615677014082,polygon-pos
47,2021-02-17,4.953944935111222,polygon-pos
48,2021-02-18,5.438881448417806,polygon-pos
49,2021-02-19,7.170890716693071,polygon-pos
50,2021-02-20,8.334556071333251,polygon-pos
51,2021-02-21,9.062072654204863,polygon-pos
52,2021-02-22,14.865377796959638,polygon-pos
53,2021-02-23,12.039612877204458,polygon-pos
54,2021-02-24,10.814863856345596,polygon-pos
55,2021-02-25,33.52968637806047,polygon-pos
56,2021-02-26,52.551582429663426,polygon-pos
57,2021-02-27,60.099911243015136,polygon-pos
58,2021-02-28,68.89674587508675,polygon-pos
59,2021-03-01,105.70667851704093,polygon-pos
60,2021-03-02,283.4727062816009,polygon-pos
61,2021-03-03,140.05639386657566,polygon-pos
62,2021-03-04,299.49554625873037,polygon-pos
63,2021-03-05,93.48263585232868,polygon-pos
64,2021-03-06,202.24536569540675,polygon-pos
65,2021-03-07,210.17763385770843,polygon-pos
66,2021-03-08,183.26631762083844,polygon-pos
67,2021-03-09,209.52008078558381,polygon-pos
68,2021-03-10,151.79552289515698,polygon-pos
69,2021-03-11,223.3459132306103,polygon-pos
70,2021-03-12,309.94943826514367,polygon-pos
71,2021-03-13,221.98394139715458,polygon-pos
72,2021-03-14,293.8888094769613,polygon-pos
73,2021-03-15,310.55604789875446,polygon-pos
74,2021-03-16,224.81547962067606,polygon-pos
75,2021-03-17,169.6053606596959,polygon-pos
76,2021-03-18,129.41005927727753,polygon-pos
77,2021-03-19,168.95265544463894,polygon-pos
78,2021-03-20,176.35716390875723,polygon-pos
79,2021-03-21,249.64708930563128,polygon-pos
80,2021-03-22,278.7285865716121,polygon-pos
81,2021-03-23,129.65573307335674,polygon-pos
82,2021-03-24,180.10112979998482,polygon-pos
83,2021-03-25,150.58953726578406,polygon-pos
84,2021-03-26,91.74422777576834,polygon-pos
85,2021-03-27,111.04680754881348,polygon-pos
86,2021-03-28,122.22195216519867,polygon-pos
87,2021-03-29,190.48801239459885,polygon-pos
88,2021-03-30,123.31025491441417,polygon-pos
89,2021-03-31,193.33963000341657,polygon-pos
90,2021-04-01,176.32207816759487,polygon-pos
91,2021-04-02,150.17351824123912,polygon-pos
92,2021-04-03,115.19372538909921,polygon-pos
93,2021-04-04,118.58011002141791,polygon-pos
94,2021-04-05,131.97465694779117,polygon-pos
95,2021-04-06,157.75732237362695,polygon-pos
96,2021-04-07,226.51509698190216,polygon-pos
97,2021-04-08,168.0375977386123,polygon-pos
98,2021-04-09,159.59056508384944,polygon-pos
99,2021-04-10,105.68354703869944,polygon-pos
100,2021-04-11,110.22411488973759,polygon-pos
101,2021-04-12,124.72795144978598,polygon-pos
102,2021-04-13,141.9354263075696,polygon-pos
103,2021-04-14,290.1382391896829,polygon-pos
104,2021-04-15,223.85795096297193,polygon-pos
105,2021-04-16,163.58778102148457,polygon-pos
106,2021-04-17,135.70843026183772,polygon-pos
107,2021-04-18,350.23839581686093,polygon-pos
108,2021-04-19,330.86639673626047,polygon-pos
109,2021-04-20,258.3139228785344,polygon-pos
110,2021-04-21,203.71392518634948,polygon-pos
111,2021-04-22,306.02981524381426,polygon-pos
112,2021-04-23,421.68230062729225,polygon-pos
113,2021-04-24,229.2540782143778,polygon-pos
114,2021-04-25,345.0999098499854,polygon-pos
115,2021-04-26,786.1144482606281,polygon-pos
116,2021-04-27,1731.2744946028638,polygon-pos
117,2021-04-28,2330.3841770316512,polygon-pos
118,2021-04-29,1590.125422299779,polygon-pos
119,2021-04-30,1574.1228596090712,polygon-pos
120,2021-05-01,1882.9729687770305,polygon-pos
121,2021-05-02,1329.6787041470975,polygon-pos
122,2021-05-03,1179.0380361342534,polygon-pos
123,2021-05-04,1005.8843507454569,polygon-pos
124,2021-05-05,570.62341537949,polygon-pos
125,2021-05-06,690.2141050803252,polygon-pos
126,2021-05-07,1327.5758647944417,polygon-pos
127,2021-05-08,748.0069132843465,polygon-pos
128,2021-05-09,991.959607638661,polygon-pos
129,2021-05-10,1434.3036635227022,polygon-pos
130,2021-05-11,988.21883689406,polygon-pos
131,2021-05-12,1802.2901573753654,polygon-pos
132,2021-05-13,1576.7304376949664,polygon-pos
133,2021-05-14,1868.4432595887936,polygon-pos
134,2021-05-15,3090.5498181739613,polygon-pos
135,2021-05-16,2671.136284063896,polygon-pos
136,2021-05-17,2775.810369631439,polygon-pos
137,2021-05-18,3338.7861284357045,polygon-pos
138,2021-05-19,8940.39161730845,polygon-pos
139,2021-05-20,5182.812071206437,polygon-pos
140,2021-05-21,5744.175473534895,polygon-pos
141,2021-05-22,3670.4458213468815,polygon-pos
142,2021-05-23,4430.777501960472,polygon-pos
143,2021-05-24,2917.8749052419817,polygon-pos
144,2021-05-25,3272.9908010753297,polygon-pos
145,2021-05-26,4559.013587049009,polygon-pos
146,2021-05-27,4711.500384179931,polygon-pos
147,2021-05-28,4708.678336508122,polygon-pos
148,2021-05-29,3053.118197357165,polygon-pos
149,2021-05-30,3042.0731884233905,polygon-pos
150,2021-05-31,2839.7450473000554,polygon-pos
151,2021-06-01,2854.8455304023087,polygon-pos
152,2021-06-02,2528.448770535611,polygon-pos
153,2021-06-03,2696.9631325001988,polygon-pos
154,2021-06-04,4184.234453488573,polygon-pos
155,2021-06-05,4982.958348505208,polygon-pos
156,2021-06-06,3494.486569880021,polygon-pos
157,2021-06-07,5102.135461253677,polygon-pos
158,2021-06-08,6033.681397078174,polygon-pos
159,2021-06-09,6200.120413322713,polygon-pos
160,2021-06-10,22317.072148229225,polygon-pos
161,2021-06-11,6955.975562856805,polygon-pos
162,2021-06-12,4624.382944069012,polygon-pos
163,2021-06-13,5285.892184368825,polygon-pos
164,2021-06-14,7486.037370425059,polygon-pos
165,2021-06-15,7790.860107997919,polygon-pos
166,2021-06-16,42441.96784702874,polygon-pos
167,2021-06-17,30498.96320140787,polygon-pos
168,2021-06-18,12910.706753716837,polygon-pos
169,2021-06-19,9563.317509659226,polygon-pos
170,2021-06-20,11512.388821299843,polygon-pos
171,2021-06-21,20992.31620352771,polygon-pos
172,2021-06-22,24052.277650976077,polygon-pos
173,2021-06-23,13874.433905147058,polygon-pos
174,2021-06-24,11545.51595174116,polygon-pos
175,2021-06-25,11138.73851982722,polygon-pos
176,2021-06-26,8274.364253802396,polygon-pos
177,2021-06-27,8258.343468505349,polygon-pos
178,2021-06-28,9580.784320671406,polygon-pos
179,2021-06-29,11588.942075023302,polygon-pos
180,2021-06-30,13735.153949087397,polygon-pos
181,2021-07-01,17422.455119935243,polygon-pos
182,2021-07-02,12254.313422045783,polygon-pos
183,2021-07-03,10811.389982912458,polygon-pos
184,2021-07-04,11362.5902354064,polygon-pos
185,2021-07-05,9839.251333125343,polygon-pos
186,2021-07-06,13254.261074621932,polygon-pos
187,2021-07-07,10065.152990496104,polygon-pos
188,2021-07-08,16005.450482844806,polygon-pos
189,2021-07-09,19895.339254038503,polygon-pos
190,2021-07-10,21387.711592196454,polygon-pos
191,2021-07-11,18875.305721578767,polygon-pos
192,2021-07-12,43408.60158009592,polygon-pos
193,2021-07-13,19232.433975436154,polygon-pos
194,2021-07-14,19807.168638494557,polygon-pos
195,2021-07-15,16291.435128614548,polygon-pos
196,2021-07-16,19985.994073253525,polygon-pos
197,2021-07-17,15299.046870636072,polygon-pos
198,2021-07-18,18376.2174782108,polygon-pos
199,2021-07-19,24340.8054166062,polygon-pos
200,2021-07-20,43349.80445284461,polygon-pos
201,2021-07-21,14399.87104767361,polygon-pos
202,2021-07-22,13471.92924320048,polygon-pos
203,2021-07-23,15863.782889885573,polygon-pos
204,2021-07-24,11201.563933728443,polygon-pos
205,2021-07-25,10957.53576515244,polygon-pos
206,2021-07-26,33399.39193844669,polygon-pos
207,2021-07-27,16355.436958831366,polygon-pos
208,2021-07-28,18351.253362229625,polygon-pos
209,2021-07-29,15275.075967850653,polygon-pos
210,2021-07-30,17427.76878511476,polygon-pos
211,2021-07-31,10478.990555369559,polygon-pos
212,2021-08-01,14681.261020496315,polygon-pos
213,2021-08-02,10908.106759081486,polygon-pos
214,2021-08-03,22428.58753517432,polygon-pos
215,2021-08-04,12805.99282503892,polygon-pos
216,2021-08-05,23434.986509763923,polygon-pos
217,2021-08-06,14138.635423897718,polygon-pos
218,2021-08-07,20174.937282095758,polygon-pos
219,2021-08-08,25477.29991934539,polygon-pos
220,2021-08-09,28182.403329633522,polygon-pos
221,2021-08-10,35639.49880983814,polygon-pos
222,2021-08-11,39893.82545398153,polygon-pos
223,2021-08-12,31811.051533484308,polygon-pos
224,2021-08-13,35815.263028933616,polygon-pos
225,2021-08-14,26986.845562275797,polygon-pos
226,2021-08-15,24253.480673723316,polygon-pos
227,2021-08-16,24390.8468673502,polygon-pos
228,2021-08-17,29520.41271556516,polygon-pos
229,2021-08-18,25151.44997736531,polygon-pos
230,2021-08-19,22935.9817870551,polygon-pos
231,2021-08-20,33059.951387689754,polygon-pos
232,2021-08-21,30581.43365816602,polygon-pos
233,2021-08-22,32290.265483792304,polygon-pos
234,2021-08-23,44946.01935240439,polygon-pos
235,2021-08-24,46998.66807158715,polygon-pos
236,2021-08-25,56369.4033006144,polygon-pos
237,2021-08-26,45659.78568729434,polygon-pos
238,2021-08-27,28269.703371981483,polygon-pos
239,2021-08-28,31216.85422314946,polygon-pos
240,2021-08-29,30979.174963834084,polygon-pos
241,2021-08-30,34464.414529135494,polygon-pos
242,2021-08-31,30389.380636448685,polygon-pos
243,2021-09-01,31852.26495730655,polygon-pos
244,2021-09-02,31969.426672756206,polygon-pos
245,2021-09-03,28540.16468735279,polygon-pos
246,2021-09-04,27400.924345686723,polygon-pos
247,2021-09-05,31253.08713209924,polygon-pos
248,2021-09-06,32972.21214353271,polygon-pos
249,2021-09-07,127507.86329148526,polygon-pos
250,2021-09-08,54040.652735507094,polygon-pos
251,2021-09-09,41071.86674477314,polygon-pos
252,2021-09-10,49672.761519674554,polygon-pos
253,2021-09-11,25309.413914615838,polygon-pos
254,2021-09-12,33373.40079074916,polygon-pos
255,2021-09-13,35861.9136546911,polygon-pos
256,2021-09-14,29260.623729238327,polygon-pos
257,2021-09-15,33784.052576790105,polygon-pos
258,2021-09-16,40854.95255758213,polygon-pos
259,2021-09-17,28502.116323721162,polygon-pos
260,2021-09-18,33606.25780537909,polygon-pos
261,2021-09-19,27415.790541072987,polygon-pos
262,2021-09-20,64260.298172643495,polygon-pos
263,2021-09-21,67763.16442936432,polygon-pos
264,2021-09-22,29272.646498229555,polygon-pos
265,2021-09-23,25390.27148950451,polygon-pos
266,2021-09-24,38637.934423669736,polygon-pos
267,2021-09-25,25407.245379686825,polygon-pos
268,2021-09-26,23767.29066539148,polygon-pos
269,2021-09-27,21280.69348363186,polygon-pos
270,2021-09-28,21366.358192335465,polygon-pos
271,2021-09-29,22942.94306534899,polygon-pos
272,2021-09-30,26415.331283278265,polygon-pos
273,2021-10-01,24880.48158792349,polygon-pos
274,2021-10-02,21191.115916303406,polygon-pos
275,2021-10-03,20773.293396326015,polygon-pos
276,2021-10-04,27733.197599722058,polygon-pos
277,2021-10-05,27655.332828721217,polygon-pos
278,2021-10-06,41759.43674045367,polygon-pos
279,2021-10-07,34918.81090238586,polygon-pos
280,2021-10-08,34832.6824957078,polygon-pos
281,2021-10-09,26059.114571578455,polygon-pos
282,2021-10-10,31327.541487108083,polygon-pos
283,2021-10-11,31036.68851487976,polygon-pos
284,2021-10-12,31301.2248778996,polygon-pos
285,2021-10-13,29220.449978579127,polygon-pos
286,2021-10-14,34409.16077738153,polygon-pos
287,2021-10-15,60840.0761270488,polygon-pos
288,2021-10-16,36388.10601862916,polygon-pos
289,2021-10-17,35022.51850437598,polygon-pos
290,2021-10-18,95037.05042055385,polygon-pos
291,2021-10-19,50191.630547417495,polygon-pos
292,2021-10-20,46142.45064513007,polygon-pos
293,2021-10-21,45171.045622674246,polygon-pos
294,2021-10-22,43469.82469241817,polygon-pos
295,2021-10-23,40935.12242155141,polygon-pos
296,2021-10-24,41552.009812590746,polygon-pos
297,2021-10-25,52644.87099812572,polygon-pos
298,2021-10-26,53927.40035272135,polygon-pos
299,2021-10-27,74814.3319026236,polygon-pos
300,2021-10-28,83830.79104073481,polygon-pos
301,2021-10-29,132110.6001182644,polygon-pos
302,2021-10-30,58943.19560903029,polygon-pos
303,2021-10-31,57107.89340936688,polygon-pos
304,2021-11-01,63679.78178268575,polygon-pos
305,2021-11-02,60234.03021851034,polygon-pos
306,2021-11-03,65296.8917568573,polygon-pos
307,2021-11-04,57900.93937982181,polygon-pos
308,2021-11-05,49769.32466908024,polygon-pos
309,2021-11-06,44524.20425026312,polygon-pos
310,2021-11-07,44260.56718980984,polygon-pos
311,2021-11-08,66476.38028973031,polygon-pos
312,2021-11-09,53571.74791949278,polygon-pos
313,2021-11-10,72160.83570963237,polygon-pos
314,2021-11-11,91598.24837171457,polygon-pos
315,2021-11-12,74001.00616293581,polygon-pos
316,2021-11-13,65659.49740866642,polygon-pos
317,2021-11-14,73760.93099867493,polygon-pos
318,2021-11-15,75610.89596975024,polygon-pos
319,2021-11-16,106070.01348134772,polygon-pos
320,2021-11-17,72733.43811173401,polygon-pos
321,2021-11-18,82142.54624650818,polygon-pos
322,2021-11-19,63492.5073545113,polygon-pos
323,2021-11-20,51430.19938792952,polygon-pos
324,2021-11-21,61345.0132677849,polygon-pos
325,2021-11-22,70478.24150767918,polygon-pos
326,2021-11-23,71544.29849907741,polygon-pos
327,2021-11-24,81421.8912536612,polygon-pos
328,2021-11-25,78927.43530724783,polygon-pos
329,2021-11-26,149780.5535334666,polygon-pos
330,2021-11-27,82473.82036967098,polygon-pos
331,2021-11-28,83862.3550440758,polygon-pos
332,2021-11-29,79135.77909436698,polygon-pos
333,2021-11-30,117009.38946829598,polygon-pos
334,2021-12-01,105662.44746627363,polygon-pos
335,2021-12-02,132805.48037394191,polygon-pos
336,2021-12-03,145290.11540318656,polygon-pos
337,2021-12-04,288075.24666819687,polygon-pos
338,2021-12-05,83665.40230335013,polygon-pos
339,2021-12-06,114167.44154127996,polygon-pos
340,2021-12-07,105514.84344110214,polygon-pos
341,2021-12-08,139857.35045108086,polygon-pos
342,2021-12-09,139993.44284229475,polygon-pos
343,2021-12-10,111859.08083425916,polygon-pos
344,2021-12-11,73485.75676083779,polygon-pos
345,2021-12-12,70405.39521145419,polygon-pos
346,2021-12-13,152135.00797140453,polygon-pos
347,2021-12-14,74850.89076376328,polygon-pos
348,2021-12-15,121422.87277907252,polygon-pos
349,2021-12-16,119790.58479140174,polygon-pos
350,2021-12-17,85752.8775412821,polygon-pos
351,2021-12-18,73323.61861713049,polygon-pos
352,2021-12-19,136571.49888181797,polygon-pos
353,2021-12-20,77454.87781658967,polygon-pos
354,2021-12-21,68950.46843395442,polygon-pos
355,2021-12-22,95123.40520067867,polygon-pos
356,2021-12-23,93391.94308033607,polygon-pos
357,2021-12-24,121012.8608818074,polygon-pos
358,2021-12-25,72092.06012103897,polygon-pos
359,2021-12-26,81620.84694558047,polygon-pos
360,2021-12-27,101659.83374157485,polygon-pos
361,2021-12-28,132635.6975120507,polygon-pos
362,2021-12-29,119387.82738371076,polygon-pos
363,2021-12-30,119144.64169923309,polygon-pos
364,2021-12-31,205281.0066816784,polygon-pos
365,2021-01-01,0.0,hop-polygon
366,2021-01-02,0.0,hop-polygon
367,2021-01-03,0.0,hop-polygon
368,2021-01-04,0.0,hop-polygon
369,2021-01-05,0.0,hop-polygon
370,2021-01-06,0.0,hop-polygon
371,2021-01-07,0.0,hop-polygon
372,2021-01-08,0.0,hop-polygon
373,2021-01-09,0.0,hop-polygon
374,2021-01-10,0.0,hop-polygon
375,2021-01-11,0.0,hop-polygon
376,2021-01-12,0.0,hop-polygon
377,2021-01-13,0.0,hop-polygon
378,2021-01-14,0.0,hop-polygon
379,2021-01-15,0.0,hop-polygon
380,2021-01-16,0.0,hop-polygon
381,2021-01-17,0.0,hop-polygon
382,2021-01-18,0.0,hop-polygon
383,2021-01-19,0.0,hop-polygon
384,2021-01-20,0.0,hop-polygon
385,2021-01-21,0.0,hop-polygon
386,2021-01-22,0.0,hop-polygon
387,2021-01-23,0.0,hop-polygon
388,2021-01-24,0.0,hop-polygon
389,2021-01-25,0.0,hop-polygon
390,2021-01-26,0.0,hop-polygon
391,2021-01-27,0.0,hop-polygon
392,2021-01-28,0.0,hop-polygon
393,2021-01-29,0.0,hop-polygon
394,2021-01-30,0.0,hop-polygon
395,2021-01-31,0.0,hop-polygon
396,2021-02-01,0.0,hop-polygon
397,2021-02-02,0.0,hop-polygon
398,2021-02-03,0.0,hop-polygon
399,2021-02-04,0.0,hop-polygon
400,2021-02-05,0.0,hop-polygon
401,2021-02-06,0.0,hop-polygon
402,2021-02-07,0.0,hop-polygon
403,2021-02-08,0.0,hop-polygon
404,2021-02-09,0.0,hop-polygon
405,2021-02-10,0.0,hop-polygon
406,2021-02-11,0.0,hop-polygon
407,2021-02-12,0.0,hop-polygon
408,2021-02-13,0.0,hop-polygon
409,2021-02-14,0.0,hop-polygon
410,2021-02-15,0.0,hop-polygon
411,2021-02-16,0.0,hop-polygon
412,2021-02-17,0.0,hop-polygon
413,2021-02-18,0.0,hop-polygon
414,2021-02-19,0.0,hop-polygon
415,2021-02-20,0.0,hop-polygon
416,2021-02-21,0.0,hop-polygon
417,2021-02-22,0.0,hop-polygon
418,2021-02-23,0.0,hop-polygon
419,2021-02-24,0.0,hop-polygon
420,2021-02-25,0.0,hop-polygon
421,2021-02-26,0.0,hop-polygon
422,2021-02-27,0.0,hop-polygon
423,2021-02-28,0.0,hop-polygon
424,2021-03-01,0.0,hop-polygon
425,2021-03-02,0.0,hop-polygon
426,2021-03-03,0.0,hop-polygon
427,2021-03-04,0.0,hop-polygon
428,2021-03-05,0.0,hop-polygon
429,2021-03-06,0.0,hop-polygon
430,2021-03-07,0.0,hop-polygon
431,2021-03-08,0.0,hop-polygon
432,2021-03-09,0.0,hop-polygon
433,2021-03-10,0.0,hop-polygon
434,2021-03-11,0.0,hop-polygon
435,2021-03-12,0.0,hop-polygon
436,2021-03-13,0.0,hop-polygon
